Date,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,,,,,,,,,,,,,,,,,,,
1:13:15 AM,16764,-716.000000,-2012.00,-25,121.000000,-88,,,,,,,,,,,,,,,,,,,
1:13:16 AM,16656,-832.000000,-2036.00,-81,29.000000,-113,,,,,,,,,,,,,,,,,,,
1:13:17 AM,16704,-716.000000,-1904.00,-49,61.000000,-86,,,,,,,,,,,,,,,,,,,
1:13:18 AM,16660,-748.000000,-1944.00,-33,99.000000,-73,,,,,,,,,,,,,,,,,,,
1:13:19 AM,16772,-800.000000,-2064.00,-77,132.000000,-96,,,,,,,,,,,,,,,,,,,
1:13:20 AM,16684,-708.000000,-1912.00,-37,103.000000,-84,,,,,,,,,,,,,,,,,,,
1:13:21 AM,16664,-820.000000,-2012.00,-57,61.000000,-83,,,,,,,,,,,,,,,,,,,
1:13:22 AM,16764,-776.000000,-1984.00,-77,75.000000,-102,,,,,,,,,,,,,,,,,,,
1:13:23 AM,16612,-652.000000,-1908.00,-50,41.000000,-92,,,,,,,,,,,,,,,,,,,
1:13:24 AM,16672,-652.000000,-1976.00,-36,161.000000,-77,,,,,,,,,,,,,,,,,,,
1:13:25 AM,16620,-692.000000,-1924.00,-58,51.000000,-96,,,,,,,,,,,,,,,,,,,
1:13:26 AM,16780,-704.000000,-1912.00,-89,68.000000,-100,,,,,,,,,,,,,,,,,,,
1:13:27 AM,16736,-700.000000,-1948.00,-42,180.000000,-70,,,,,,,,,,,,,,,,,,,
1:13:28 AM,16720,-828.000000,-1984.00,-51,68.000000,-95,,,,,,,,,,,,,,,,,,,
1:13:29 AM,16768,-740.000000,-2096.00,-35,137.000000,-66,,,,,,,,,,,,,,,,,,,
1:13:30 AM,16696,-672.000000,-1944.00,-43,84.000000,-89,,,,,,,,,,,,,,,,,,,
1:13:31 AM,16756,-712.000000,-1980.00,-34,110.000000,-83,,,,,,,,,,,,,,,,,,,
1:13:32 AM,16620,-748.000000,-2004.00,-85,137.000000,-81,,,,,,,,,,,,,,,,,,,
1:13:33 AM,16716,-680.000000,-1980.00,-24,124.000000,-82,,,,,,,,,,,,,,,,,,,
1:13:34 AM,16668,-724.000000,-2008.00,-64,43.000000,-81,,,,,,,,,,,,,,,,,,,
1:13:35 AM,16636,-712.000000,-1944.00,-69,162.000000,-98,,,,,,,,,,,,,,,,,,,
1:13:36 AM,16760,-640.000000,-1956.00,-51,48.000000,-86,,,,,,,,,,,,,,,,,,,
1:13:37 AM,16684,-700.000000,-2008.00,-51,50.000000,-66,,,,,,,,,,,,,,,,,,,
1:13:38 AM,16784,-756.000000,-2168.00,-76,60.000000,-96,,,,,,,,,,,,,,,,,,,
1:13:39 AM,16704,-672.000000,-2072.00,-46,183.000000,-91,,,,,,,,,,,,,,,,,,,
1:13:40 AM,16852,-656.000000,-2032.00,-64,70.000000,-94,,,,,,,,,,,,,,,,,,,
1:13:41 AM,16672,-716.000000,-1964.00,-49,166.000000,-90,,,,,,,,,,,,,,,,,,,
1:13:42 AM,16764,-768.000000,-2040.00,-40,129.000000,-61,,,,,,,,,,,,,,,,,,,
1:13:43 AM,16652,-668.000000,-2160.00,-54,42.000000,-88,,,,,,,,,,,,,,,,,,,
1:13:44 AM,16632,-724.000000,-1972.00,-101,182.000000,-80,,,,,,,,,,,,,,,,,,,
1:13:45 AM,16748,-716.000000,-2016.00,-98,159.000000,-107,,,,,,,,,,,,,,,,,,,
1:13:46 AM,16716,-792.000000,-1996.00,-81,124.000000,-96,,,,,,,,,,,,,,,,,,,
1:13:47 AM,16756,-712.000000,-1860.00,-40,117.000000,-97,,,,,,,,,,,,,,,,,,,
1:13:48 AM,16784,-724.000000,-2000.00,-83,40.000000,-100,,,,,,,,,,,,,,,,,,,
1:13:49 AM,16676,-704.000000,-1900.00,-63,62.000000,-98,,,,,,,,,,,,,,,,,,,
1:13:50 AM,16664,-708.000000,-2052.00,-77,72.000000,-97,,,,,,,,,,,,,,,,,,,
1:13:51 AM,16724,-680.000000,-1952.00,-47,173.000000,-83,,,,,,,,,,,,,,,,,,,
1:13:52 AM,16604,-708.000000,-2032.00,-66,182.000000,-90,,,,,,,,,,,,,,,,,,,
1:13:53 AM,16656,-736.000000,-2076.00,-32,79.000000,-70,,,,,,,,,,,,,,,,,,,
1:13:54 AM,16704,-784.000000,-2048.00,-72,36.000000,-83,,,,,,,,,,,,,,,,,,,
1:13:55 AM,16684,-664.000000,-1996.00,-83,155.000000,-95,,,,,,,,,,,,,,,,,,,
1:13:56 AM,16772,-676.000000,-1988.00,-16,128.000000,-66,,,,,,,,,,,,,,,,,,,
1:13:57 AM,16592,-672.000000,-2052.00,-46,59.000000,-63,,,,,,,,,,,,,,,,,,,
1:13:58 AM,16740,-768.000000,-1964.00,-80,156.000000,-106,,,,,,,,,,,,,,,,,,,
1:13:59 AM,16572,-684.000000,-1912.00,-66,65.000000,-80,,,,,,,,,,,,,,,,,,,
1:14:00 AM,16744,-756.000000,-1932.00,-41,67.000000,-69,,,,,,,,,,,,,,,,,,,
1:14:01 AM,16564,-688.000000,-1876.00,-65,155.000000,-79,,,,,,,,,,,,,,,,,,,
1:14:02 AM,16768,-736.000000,-1920.00,-92,44.000000,-104,,,,,,,,,,,,,,,,,,,
1:14:03 AM,16768,-656.000000,-2064.00,-57,59.000000,-87,,,,,,,,,,,,,,,,,,,
1:14:04 AM,16696,-768.000000,-1868.00,-79,79.000000,-96,,,,,,,,,,,,,,,,,,,
1:14:05 AM,16688,-752.000000,-1924.00,-78,149.000000,-101,,,,,,,,,,,,,,,,,,,
1:14:06 AM,16752,-708.000000,-2040.00,-40,88.000000,-78,,,,,,,,,,,,,,,,,,,
1:14:07 AM,16736,-672.000000,-1984.00,-70,93.000000,-101,,,,,,,,,,,,,,,,,,,
1:14:08 AM,16636,-704.000000,-1944.00,-39,84.000000,-89,,,,,,,,,,,,,,,,,,,
1:14:09 AM,16660,-772.000000,-1880.00,-54,189.000000,-69,,,,,,,,,,,,,,,,,,,
1:14:10 AM,16816,-784.000000,-2096.00,-103,147.000000,-85,,,,,,,,,,,,,,,,,,,
1:14:11 AM,16824,-744.000000,-1992.00,-100,161.000000,-91,,,,,,,,,,,,,,,,,,,
1:14:12 AM,16632,-812.000000,-2080.00,-53,51.000000,-100,,,,,,,,,,,,,,,,,,,
1:14:13 AM,16668,-780.000000,-1988.00,-41,179.000000,-84,,,,,,,,,,,,,,,,,,,
1:14:14 AM,16684,-728.000000,-2032.00,-86,128.000000,-100,,,,,,,,,,,,,,,,,,,
1:14:15 AM,16624,-744.000000,-1944.00,-77,187.000000,-89,,,,,,,,,,,,,,,,,,,
1:14:16 AM,16676,-788.000000,-2024.00,-43,106.000000,-77,,,,,,,,,,,,,,,,,,,
1:14:17 AM,16660,-800.000000,-1844.00,-95,126.000000,-70,,,,,,,,,,,,,,,,,,,
1:14:18 AM,16636,-740.000000,-1924.00,-34,158.000000,-79,,,,,,,,,,,,,,,,,,,
1:14:19 AM,16696,-720.000000,-1964.00,-76,174.000000,-103,,,,,,,,,,,,,,,,,,,
1:14:20 AM,16656,-672.000000,-1912.00,-43,38.000000,-71,,,,,,,,,,,,,,,,,,,
1:14:21 AM,16832,-704.000000,-1880.00,-65,77.000000,-92,,,,,,,,,,,,,,,,,,,
1:14:22 AM,16720,-780.000000,-1968.00,-96,177.000000,-97,,,,,,,,,,,,,,,,,,,
1:14:23 AM,16704,-716.000000,-1920.00,-31,194.000000,-83,,,,,,,,,,,,,,,,,,,
1:14:24 AM,16636,-720.000000,-1980.00,-57,122.000000,-68,,,,,,,,,,,,,,,,,,,
1:14:25 AM,16760,-660.000000,-2064.00,-86,163.000000,-94,,,,,,,,,,,,,,,,,,,
1:14:26 AM,16572,-712.000000,-1940.00,-57,17.000000,-87,,,,,,,,,,,,,,,,,,,
1:14:27 AM,16744,-792.000000,-2044.00,-93,145.000000,-94,,,,,,,,,,,,,,,,,,,
1:14:28 AM,16648,-808.000000,-2012.00,-47,97.000000,-104,,,,,,,,,,,,,,,,,,,
1:14:29 AM,16672,-744.000000,-2028.00,-82,159.000000,-112,,,,,,,,,,,,,,,,,,,
1:14:30 AM,16720,-676.000000,-2092.00,-51,107.000000,-65,,,,,,,,,,,,,,,,,,,
1:14:31 AM,16740,-728.000000,-1884.00,-41,179.000000,-105,,,,,,,,,,,,,,,,,,,
1:14:32 AM,16672,-716.000000,-1832.00,-84,49.000000,-77,,,,,,,,,,,,,,,,,,,
1:14:33 AM,16696,-684.000000,-1940.00,-39,70.000000,-99,,,,,,,,,,,,,,,,,,,
1:14:34 AM,16664,-792.000000,-2008.00,-94,157.000000,-108,,,,,,,,,,,,,,,,,,,
1:14:36 AM,16624,-768.000000,-1956.00,-85,209.000000,-78,,,,,,,,,,,,,,,,,,,
1:14:36 AM,16564,-728.000000,-1956.00,-38,170.000000,-93,,,,,,,,,,,,,,,,,,,
1:14:37 AM,16716,-700.000000,-2064.00,-41,42.000000,-96,,,,,,,,,,,,,,,,,,,
1:14:38 AM,16684,-720.000000,-1860.00,-75,55.000000,-60,,,,,,,,,,,,,,,,,,,
1:14:39 AM,16708,-756.000000,-1816.00,-50,104.000000,-77,,,,,,,,,,,,,,,,,,,
1:14:40 AM,16744,-728.000000,-1996.00,-29,109.000000,-71,,,,,,,,,,,,,,,,,,,
1:14:41 AM,16724,-716.000000,-1948.00,-57,214.000000,-95,,,,,,,,,,,,,,,,,,,
1:14:42 AM,16716,-752.000000,-1936.00,-35,170.000000,-77,,,,,,,,,,,,,,,,,,,
1:14:43 AM,16796,-632.000000,-2056.00,-81,96.000000,-96,,,,,,,,,,,,,,,,,,,
1:14:44 AM,16684,-748.000000,-1824.00,-60,57.000000,-98,,,,,,,,,,,,,,,,,,,
1:14:45 AM,16600,-736.000000,-1908.00,-86,103.000000,-84,,,,,,,,,,,,,,,,,,,
1:14:46 AM,16712,-740.000000,-1848.00,-42,86.000000,-60,,,,,,,,,,,,,,,,,,,
1:14:47 AM,16784,-780.000000,-1812.00,-35,141.000000,-90,,,,,,,,,,,,,,,,,,,
1:14:48 AM,16816,-776.000000,-2000.00,-55,72.000000,-88,,,,,,,,,,,,,,,,,,,
1:14:49 AM,16696,-720.000000,-2040.00,-42,138.000000,-84,,,,,,,,,,,,,,,,,,,
1:14:50 AM,16700,-712.000000,-2136.00,-76,131.000000,-97,,,,,,,,,,,,,,,,,,,
1:14:51 AM,16676,-756.000000,-2068.00,-35,92.000000,-70,,,,,,,,,,,,,,,,,,,
1:14:52 AM,16728,-768.000000,-2084.00,-71,63.000000,-88,,,,,,,,,,,,,,,,,,,
1:14:53 AM,16660,-792.000000,-2108.00,-7,141.000000,-80,,,,,,,,,,,,,,,,,,,
1:14:54 AM,16588,-784.000000,-1784.00,-51,73.000000,-102,,,,,,,,,,,,,,,,,,,
1:14:55 AM,16684,-784.000000,-2092.00,-60,162.000000,-81,,,,,,,,,,,,,,,,,,,
1:14:56 AM,16644,-772.000000,-2180.00,-115,131.000000,-92,,,,,,,,,,,,,,,,,,,
1:14:57 AM,16740,-792.000000,-1968.00,-23,133.000000,-83,,,,,,,,,,,,,,,,,,,
1:14:58 AM,16756,-756.000000,-1944.00,-53,97.000000,-79,,,,,,,,,,,,,,,,,,,
1:14:59 AM,16732,-736.000000,-2072.00,-48,55.000000,-87,,,,,,,,,,,,,,,,,,,
1:15:00 AM,16680,-844.000000,-1968.00,-62,46.000000,-77,,,,,,,,,,,,,,,,,,,
1:15:01 AM,16664,-880.000000,-1968.00,-63,40.000000,-95,,,,,,,,,,,,,,,,,,,
1:15:02 AM,16752,-792.000000,-1948.00,-55,70.000000,-74,,,,,,,,,,,,,,,,,,,
1:15:03 AM,16660,-688.000000,-2052.00,-76,112.000000,-80,,,,,,,,,,,,,,,,,,,
1:15:04 AM,16628,-700.000000,-1952.00,-67,183.000000,-77,,,,,,,,,,,,,,,,,,,
1:15:05 AM,16620,-724.000000,-1912.00,-60,70.000000,-94,,,,,,,,,,,,,,,,,,,
1:15:06 AM,16676,-800.000000,-1972.00,-99,84.000000,-103,,,,,,,,,,,,,,,,,,,
1:15:07 AM,16652,-792.000000,-1908.00,-22,44.000000,-83,,,,,,,,,,,,,,,,,,,
1:15:08 AM,16680,-752.000000,-1940.00,-36,39.000000,-53,,,,,,,,,,,,,,,,,,,
1:15:09 AM,16720,-760.000000,-1804.00,-39,55.000000,-66,,,,,,,,,,,,,,,,,,,
1:15:10 AM,16772,-808.000000,-1976.00,-57,165.000000,-80,,,,,,,,,,,,,,,,,,,
1:15:11 AM,16592,-744.000000,-1996.00,-31,119.000000,-65,,,,,,,,,,,,,,,,,,,
1:15:12 AM,16736,-704.000000,-1936.00,-86,177.000000,-66,,,,,,,,,,,,,,,,,,,
1:15:13 AM,16764,-772.000000,-1908.00,-50,52.000000,-103,,,,,,,,,,,,,,,,,,,
1:15:14 AM,16712,-808.000000,-1960.00,-72,51.000000,-98,,,,,,,,,,,,,,,,,,,
1:15:15 AM,16636,-728.000000,-1984.00,-51,64.000000,-105,,,,,,,,,,,,,,,,,,,
1:15:16 AM,16736,-748.000000,-1900.00,-79,57.000000,-100,,,,,,,,,,,,,,,,,,,
1:15:17 AM,16688,-684.000000,-1936.00,-25,88.000000,-88,,,,,,,,,,,,,,,,,,,
1:15:18 AM,16640,-792.000000,-1900.00,-56,45.000000,-96,,,,,,,,,,,,,,,,,,,
1:15:19 AM,16712,-788.000000,-1976.00,-97,114.000000,-67,,,,,,,,,,,,,,,,,,,
1:15:20 AM,16676,-756.000000,-2064.00,-30,162.000000,-82,,,,,,,,,,,,,,,,,,,
1:15:21 AM,16752,-744.000000,-2060.00,-71,170.000000,-84,,,,,,,,,,,,,,,,,,,
1:15:22 AM,16712,-800.000000,-1912.00,-49,65.000000,-80,,,,,,,,,,,,,,,,,,,
1:15:23 AM,16740,-748.000000,-1952.00,-60,53.000000,-74,,,,,,,,,,,,,,,,,,,
1:15:24 AM,16772,-716.000000,-1848.00,-43,132.000000,-99,,,,,,,,,,,,,,,,,,,
1:15:25 AM,16676,-788.000000,-1940.00,-60,49.000000,-69,,,,,,,,,,,,,,,,,,,
1:15:26 AM,16732,-724.000000,-1960.00,-47,163.000000,-84,,,,,,,,,,,,,,,,,,,
1:15:27 AM,16608,-724.000000,-1892.00,-44,73.000000,-81,,,,,,,,,,,,,,,,,,,
1:15:28 AM,16724,-752.000000,-2032.00,-35,157.000000,-84,,,,,,,,,,,,,,,,,,,
1:15:29 AM,16684,-764.000000,-1916.00,-86,65.000000,-78,,,,,,,,,,,,,,,,,,,
1:15:30 AM,16708,-780.000000,-1868.00,-91,156.000000,-83,,,,,,,,,,,,,,,,,,,
1:15:31 AM,16588,-788.000000,-1888.00,-74,129.000000,-97,,,,,,,,,,,,,,,,,,,
1:15:32 AM,16600,-704.000000,-1936.00,-47,53.000000,-80,,,,,,,,,,,,,,,,,,,
1:15:33 AM,16764,-688.000000,-1928.00,-82,58.000000,-112,,,,,,,,,,,,,,,,,,,
1:15:34 AM,16712,-712.000000,-1944.00,-37,74.000000,-78,,,,,,,,,,,,,,,,,,,
1:15:35 AM,16728,-800.000000,-1976.00,-32,159.000000,-58,,,,,,,,,,,,,,,,,,,
1:15:36 AM,16676,-816.000000,-2000.00,-91,148.000000,-115,,,,,,,,,,,,,,,,,,,
1:15:37 AM,16616,-720.000000,-2012.00,-32,123.000000,-69,,,,,,,,,,,,,,,,,,,
1:15:38 AM,16712,-776.000000,-1936.00,-85,71.000000,-110,,,,,,,,,,,,,,,,,,,
1:15:39 AM,16688,-700.000000,-1948.00,-63,52.000000,-92,,,,,,,,,,,,,,,,,,,
1:15:40 AM,16724,-708.000000,-1948.00,-91,118.000000,-105,,,,,,,,,,,,,,,,,,,
1:15:41 AM,16692,-828.000000,-2076.00,-70,108.000000,-83,,,,,,,,,,,,,,,,,,,
1:15:42 AM,16596,-712.000000,-1956.00,-47,118.000000,-87,,,,,,,,,,,,,,,,,,,
1:15:43 AM,16692,-660.000000,-1908.00,-88,122.000000,-110,,,,,,,,,,,,,,,,,,,
1:15:44 AM,16576,-776.000000,-1940.00,-81,75.000000,-98,,,,,,,,,,,,,,,,,,,
1:15:45 AM,16724,-712.000000,-1908.00,-64,164.000000,-73,,,,,,,,,,,,,,,,,,,
1:15:46 AM,16676,-656.000000,-2104.00,-70,42.000000,-76,,,,,,,,,,,,,,,,,,,
1:15:47 AM,16728,-712.000000,-1968.00,-6,130.000000,-107,,,,,,,,,,,,,,,,,,,
1:15:48 AM,16752,-684.000000,-1996.00,-90,112.000000,-100,,,,,,,,,,,,,,,,,,,
1:15:49 AM,16672,-848.000000,-2032.00,-55,69.000000,-79,,,,,,,,,,,,,,,,,,,
1:15:50 AM,16680,-748.000000,-2052.00,-37,139.000000,-67,,,,,,,,,,,,,,,,,,,
1:15:51 AM,16700,-812.000000,-1968.00,-53,171.000000,-71,,,,,,,,,,,,,,,,,,,
1:15:52 AM,16748,-672.000000,-1960.00,-77,145.000000,-111,,,,,,,,,,,,,,,,,,,
1:15:53 AM,16640,-704.000000,-1912.00,-57,73.000000,-91,,,,,,,,,,,,,,,,,,,
1:15:54 AM,16708,-748.000000,-1944.00,-78,70.000000,-113,,,,,,,,,,,,,,,,,,,
1:15:55 AM,16676,-820.000000,-2076.00,-74,48.000000,-87,,,,,,,,,,,,,,,,,,,
1:15:56 AM,16712,-688.000000,-1828.00,-54,31.000000,-70,,,,,,,,,,,,,,,,,,,
1:15:57 AM,16772,-664.000000,-1920.00,-37,57.000000,-79,,,,,,,,,,,,,,,,,,,
1:15:58 AM,16684,-808.000000,-1824.00,-78,157.000000,-91,,,,,,,,,,,,,,,,,,,
1:15:59 AM,16772,-716.000000,-1952.00,-70,61.000000,-71,,,,,,,,,,,,,,,,,,,
1:16:00 AM,16732,-704.000000,-1884.00,-86,92.000000,-102,,,,,,,,,,,,,,,,,,,
1:16:01 AM,16792,-708.000000,-1960.00,-45,67.000000,-84,,,,,,,,,,,,,,,,,,,
1:16:02 AM,16736,-728.000000,-1944.00,-66,175.000000,-92,,,,,,,,,,,,,,,,,,,
1:16:03 AM,16676,-780.000000,-2100.00,-60,58.000000,-110,,,,,,,,,,,,,,,,,,,
1:16:04 AM,16700,-756.000000,-1848.00,-86,142.000000,-129,,,,,,,,,,,,,,,,,,,
1:16:05 AM,16780,-748.000000,-1800.00,-43,106.000000,-78,,,,,,,,,,,,,,,,,,,
1:16:06 AM,16712,-732.000000,-1884.00,-93,173.000000,-83,,,,,,,,,,,,,,,,,,,
1:16:07 AM,16728,-764.000000,-1960.00,-18,181.000000,-62,,,,,,,,,,,,,,,,,,,
1:16:08 AM,16668,-756.000000,-1780.00,-42,160.000000,-88,,,,,,,,,,,,,,,,,,,
1:16:09 AM,16656,-708.000000,-1900.00,-38,124.000000,-93,,,,,,,,,,,,,,,,,,,
1:16:10 AM,16724,-720.000000,-2108.00,-27,152.000000,-80,,,,,,,,,,,,,,,,,,,
1:16:11 AM,16576,-764.000000,-1944.00,-57,155.000000,-82,,,,,,,,,,,,,,,,,,,
1:16:12 AM,16680,-812.000000,-1972.00,-60,179.000000,-89,,,,,,,,,,,,,,,,,,,
1:16:13 AM,16752,-700.000000,-2128.00,-81,62.000000,-94,,,,,,,,,,,,,,,,,,,
1:16:14 AM,16660,-728.000000,-1860.00,-81,62.000000,-82,,,,,,,,,,,,,,,,,,,
1:16:15 AM,16660,-880.000000,-1980.00,-43,129.000000,-86,,,,,,,,,,,,,,,,,,,
1:16:16 AM,16704,-792.000000,-1936.00,-58,185.000000,-96,,,,,,,,,,,,,,,,,,,
1:16:17 AM,16664,-660.000000,-2008.00,-56,185.000000,-67,,,,,,,,,,,,,,,,,,,
1:16:18 AM,16684,-732.000000,-2016.00,-16,153.000000,-91,,,,,,,,,,,,,,,,,,,
1:16:19 AM,16640,-748.000000,-1900.00,-42,137.000000,-93,,,,,,,,,,,,,,,,,,,
1:16:20 AM,16632,-696.000000,-1888.00,-54,175.000000,-74,,,,,,,,,,,,,,,,,,,
1:16:21 AM,16740,-768.000000,-2116.00,-86,142.000000,-91,,,,,,,,,,,,,,,,,,,
1:16:22 AM,16856,-672.000000,-1992.00,-65,53.000000,-78,,,,,,,,,,,,,,,,,,,
1:16:23 AM,16700,-792.000000,-2020.00,-27,147.000000,-72,,,,,,,,,,,,,,,,,,,
1:16:24 AM,16868,-756.000000,-2012.00,-97,99.000000,-83,,,,,,,,,,,,,,,,,,,
1:16:25 AM,16700,-752.000000,-2120.00,-40,122.000000,-78,,,,,,,,,,,,,,,,,,,
1:16:26 AM,16820,-828.000000,-2084.00,-42,132.000000,-62,,,,,,,,,,,,,,,,,,,
1:16:27 AM,16752,-720.000000,-1892.00,-59,53.000000,-85,,,,,,,,,,,,,,,,,,,
1:16:28 AM,16752,-712.000000,-1908.00,-61,35.000000,-76,,,,,,,,,,,,,,,,,,,
1:16:29 AM,16716,-644.000000,-1960.00,-40,187.000000,-95,,,,,,,,,,,,,,,,,,,
1:16:30 AM,16652,-720.000000,-1904.00,-64,206.000000,-97,,,,,,,,,,,,,,,,,,,
1:16:31 AM,16736,-712.000000,-1952.00,-88,168.000000,-104,,,,,,,,,,,,,,,,,,,
1:16:32 AM,16672,-700.000000,-1944.00,-79,29.000000,-98,,,,,,,,,,,,,,,,,,,
1:16:33 AM,16668,-828.000000,-2000.00,-59,72.000000,-91,,,,,,,,,,,,,,,,,,,
1:16:34 AM,16764,-772.000000,-1900.00,-34,104.000000,-90,,,,,,,,,,,,,,,,,,,
1:16:35 AM,16636,-768.000000,-1944.00,-50,67.000000,-97,,,,,,,,,,,,,,,,,,,
1:16:36 AM,16768,-708.000000,-2092.00,-70,145.000000,-101,,,,,,,,,,,,,,,,,,,
1:16:37 AM,16644,-696.000000,-2112.00,-70,55.000000,-110,,,,,,,,,,,,,,,,,,,
1:16:38 AM,16664,-768.000000,-2128.00,-68,150.000000,-108,,,,,,,,,,,,,,,,,,,
1:16:39 AM,16688,-796.000000,-1872.00,-77,154.000000,-67,,,,,,,,,,,,,,,,,,,
1:16:40 AM,16656,-756.000000,-1976.00,-42,179.000000,-82,,,,,,,,,,,,,,,,,,,
1:16:41 AM,16584,-764.000000,-1884.00,-32,173.000000,-82,,,,,,,,,,,,,,,,,,,
1:16:42 AM,16728,-720.000000,-1996.00,-20,126.000000,-107,,,,,,,,,,,,,,,,,,,
1:16:43 AM,16708,-728.000000,-1872.00,-82,130.000000,-93,,,,,,,,,,,,,,,,,,,
1:16:44 AM,16788,-756.000000,-1924.00,-61,194.000000,-61,,,,,,,,,,,,,,,,,,,
1:16:45 AM,16768,-676.000000,-2020.00,-42,91.000000,-92,,,,,,,,,,,,,,,,,,,
1:16:46 AM,16600,-776.000000,-1972.00,-37,90.000000,-105,,,,,,,,,,,,,,,,,,,
1:16:47 AM,16616,-736.000000,-2008.00,-34,127.000000,-76,,,,,,,,,,,,,,,,,,,
1:16:48 AM,16624,-652.000000,-2032.00,-76,74.000000,-84,,,,,,,,,,,,,,,,,,,
1:16:49 AM,16696,-760.000000,-1916.00,-38,127.000000,-67,,,,,,,,,,,,,,,,,,,
1:16:50 AM,16708,-784.000000,-1984.00,-55,63.000000,-98,,,,,,,,,,,,,,,,,,,
1:16:51 AM,16740,-852.000000,-1884.00,-42,148.000000,-69,,,,,,,,,,,,,,,,,,,
1:16:52 AM,16760,-708.000000,-2068.00,-76,186.000000,-89,,,,,,,,,,,,,,,,,,,
1:16:53 AM,16784,-688.000000,-1820.00,-71,58.000000,-84,,,,,,,,,,,,,,,,,,,
1:16:54 AM,16624,-656.000000,-1892.00,-79,160.000000,-77,,,,,,,,,,,,,,,,,,,
1:16:55 AM,16632,-860.000000,-1828.00,-67,40.000000,-95,,,,,,,,,,,,,,,,,,,
1:16:56 AM,16792,-736.000000,-2016.00,-29,160.000000,-67,,,,,,,,,,,,,,,,,,,
1:16:57 AM,16720,-736.000000,-1920.00,-31,158.000000,-73,,,,,,,,,,,,,,,,,,,
1:16:58 AM,16720,-700.000000,-1992.00,-82,63.000000,-93,,,,,,,,,,,,,,,,,,,
1:16:59 AM,16688,-728.000000,-1932.00,-58,51.000000,-91,,,,,,,,,,,,,,,,,,,
1:17:00 AM,16688,-728.000000,-2028.00,-58,56.000000,-77,,,,,,,,,,,,,,,,,,,
1:17:01 AM,16676,-676.000000,-2036.00,-24,147.000000,-83,,,,,,,,,,,,,,,,,,,
1:17:02 AM,16664,-756.000000,-1940.00,-43,161.000000,-97,,,,,,,,,,,,,,,,,,,
1:17:03 AM,16724,-676.000000,-1928.00,-85,168.000000,-90,,,,,,,,,,,,,,,,,,,
1:17:04 AM,16728,-788.000000,-1908.00,-77,83.000000,-79,,,,,,,,,,,,,,,,,,,
1:17:05 AM,16748,-676.000000,-2176.00,-51,61.000000,-81,,,,,,,,,,,,,,,,,,,
1:17:06 AM,16720,-792.000000,-1884.00,-46,141.000000,-77,,,,,,,,,,,,,,,,,,,
1:17:07 AM,16692,-768.000000,-1996.00,-88,119.000000,-88,,,,,,,,,,,,,,,,,,,
1:17:08 AM,16684,-768.000000,-1960.00,-74,41.000000,-95,,,,,,,,,,,,,,,,,,,
1:17:09 AM,16636,-724.000000,-1976.00,-78,49.000000,-88,,,,,,,,,,,,,,,,,,,
1:17:10 AM,16660,-728.000000,-1928.00,-32,81.000000,-65,,,,,,,,,,,,,,,,,,,
1:17:11 AM,16768,-668.000000,-1984.00,-50,42.000000,-78,,,,,,,,,,,,,,,,,,,
1:17:12 AM,16680,-784.000000,-1996.00,-74,196.000000,-81,,,,,,,,,,,,,,,,,,,
1:17:13 AM,16776,-708.000000,-2048.00,-37,98.000000,-79,,,,,,,,,,,,,,,,,,,
1:17:14 AM,16728,-752.000000,-1968.00,-75,153.000000,-86,,,,,,,,,,,,,,,,,,,
1:17:15 AM,16712,-748.000000,-1944.00,-67,191.000000,-98,,,,,,,,,,,,,,,,,,,
1:17:16 AM,16648,-748.000000,-1816.00,-95,161.000000,-63,,,,,,,,,,,,,,,,,,,
1:17:17 AM,16708,-720.000000,-1992.00,-64,47.000000,-80,,,,,,,,,,,,,,,,,,,
1:17:18 AM,16700,-780.000000,-1820.00,-42,49.000000,-116,,,,,,,,,,,,,,,,,,,
1:17:19 AM,16752,-660.000000,-2092.00,-85,74.000000,-73,,,,,,,,,,,,,,,,,,,
1:17:20 AM,16640,-796.000000,-1948.00,-92,150.000000,-101,,,,,,,,,,,,,,,,,,,
1:17:21 AM,16740,-752.000000,-1824.00,-75,54.000000,-100,,,,,,,,,,,,,,,,,,,
1:17:22 AM,16676,-732.000000,-1852.00,-89,112.000000,-115,,,,,,,,,,,,,,,,,,,
1:17:23 AM,16632,-724.000000,-1840.00,-50,78.000000,-87,,,,,,,,,,,,,,,,,,,
1:17:24 AM,16744,-824.000000,-1964.00,-65,78.000000,-87,,,,,,,,,,,,,,,,,,,
1:17:25 AM,16756,-824.000000,-1848.00,-35,89.000000,-93,,,,,,,,,,,,,,,,,,,
1:17:26 AM,16740,-652.000000,-1944.00,-81,104.000000,-99,,,,,,,,,,,,,,,,,,,
1:17:27 AM,16692,-748.000000,-1908.00,-62,53.000000,-78,,,,,,,,,,,,,,,,,,,
1:17:28 AM,16628,-708.000000,-1924.00,-51,166.000000,-69,,,,,,,,,,,,,,,,,,,
1:17:29 AM,16772,-748.000000,-1860.00,-58,38.000000,-95,,,,,,,,,,,,,,,,,,,
1:17:30 AM,16596,-632.000000,-1816.00,-98,93.000000,-87,,,,,,,,,,,,,,,,,,,
1:17:31 AM,16716,-700.000000,-2024.00,-92,110.000000,-86,,,,,,,,,,,,,,,,,,,
1:17:32 AM,16628,-804.000000,-1952.00,-97,76.000000,-110,,,,,,,,,,,,,,,,,,,
