Date,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,,,,,,,,,,,,,,,,,,,
1:54:27 AM,17352,3876.000000,-1112.00,-13,-384.000000,-400,,,,,,,,,,,,,,,,,,,
1:54:28 AM,15152,3336.000000,-988.00,-51,-833.000000,-688,,,,,,,,,,,,,,,,,,,
1:54:29 AM,14424,1908.000000,692.00,109,-948.000000,-1296,,,,,,,,,,,,,,,,,,,
1:54:30 AM,18192,2412.000000,-300.00,-54,848.000000,761,,,,,,,,,,,,,,,,,,,
1:54:31 AM,18424,4880.000000,-580.00,-54,77.000000,-4,,,,,,,,,,,,,,,,,,,
1:54:32 AM,16508,3604.000000,-2004.00,-225,1658.000000,935,,,,,,,,,,,,,,,,,,,
1:54:33 AM,15976,2164.000000,768.00,-53,525.000000,54,,,,,,,,,,,,,,,,,,,
1:54:34 AM,18164,2824.000000,-744.00,-74,968.000000,478,,,,,,,,,,,,,,,,,,,
1:54:35 AM,16380,2848.000000,-764.00,-149,1197.000000,188,,,,,,,,,,,,,,,,,,,
1:54:36 AM,16180,1696.000000,2108.00,-10,114.000000,9,,,,,,,,,,,,,,,,,,,
1:54:37 AM,15748,3764.000000,-1796.00,-69,137.000000,-257,,,,,,,,,,,,,,,,,,,
1:54:38 AM,16576,3716.000000,-1156.00,-53,-304.000000,-329,,,,,,,,,,,,,,,,,,,
1:54:39 AM,14704,2036.000000,-48.00,-100,-325.000000,-350,,,,,,,,,,,,,,,,,,,
1:54:40 AM,19064,3656.000000,-1252.00,-115,271.000000,192,,,,,,,,,,,,,,,,,,,
1:54:41 AM,17180,2768.000000,40.00,69,-456.000000,-665,,,,,,,,,,,,,,,,,,,
1:54:42 AM,16212,3180.000000,-672.00,-32,-385.000000,-419,,,,,,,,,,,,,,,,,,,
1:54:43 AM,17236,2348.000000,-164.00,-80,191.000000,-190,,,,,,,,,,,,,,,,,,,
1:54:44 AM,17608,1464.000000,1488.00,31,-101.000000,-128,,,,,,,,,,,,,,,,,,,
1:54:45 AM,15284,2964.000000,-956.00,-107,520.000000,-189,,,,,,,,,,,,,,,,,,,
1:54:46 AM,14700,1992.000000,932.00,-31,-536.000000,-658,,,,,,,,,,,,,,,,,,,
1:54:47 AM,18076,2420.000000,-808.00,-25,708.000000,150,,,,,,,,,,,,,,,,,,,
1:54:48 AM,16616,3768.000000,-1168.00,56,-389.000000,-497,,,,,,,,,,,,,,,,,,,
1:54:49 AM,17840,3144.000000,-352.00,52,-324.000000,-779,,,,,,,,,,,,,,,,,,,
1:54:50 AM,15096,2728.000000,-220.00,-31,-54.000000,-268,,,,,,,,,,,,,,,,,,,
1:54:51 AM,16548,2616.000000,-620.00,-80,-271.000000,-250,,,,,,,,,,,,,,,,,,,
1:54:52 AM,17152,2540.000000,276.00,-77,-37.000000,-76,,,,,,,,,,,,,,,,,,,
1:54:53 AM,16168,1068.000000,1100.00,37,-125.000000,-608,,,,,,,,,,,,,,,,,,,
1:54:54 AM,19000,3004.000000,-1096.00,-136,1327.000000,534,,,,,,,,,,,,,,,,,,,
1:54:55 AM,16548,2004.000000,648.00,-65,-485.000000,-515,,,,,,,,,,,,,,,,,,,
1:54:56 AM,17304,3416.000000,-1144.00,-110,477.000000,-12,,,,,,,,,,,,,,,,,,,
1:54:57 AM,16160,3556.000000,-1200.00,-24,-74.000000,-394,,,,,,,,,,,,,,,,,,,
1:54:58 AM,18036,3332.000000,-712.00,-163,646.000000,622,,,,,,,,,,,,,,,,,,,
1:54:59 AM,18252,2908.000000,-188.00,-32,377.000000,434,,,,,,,,,,,,,,,,,,,
1:55:00 AM,15012,1840.000000,484.00,48,-629.000000,-876,,,,,,,,,,,,,,,,,,,
1:55:01 AM,15288,1664.000000,740.00,29,-884.000000,-957,,,,,,,,,,,,,,,,,,,
1:55:02 AM,17572,3928.000000,-1936.00,-174,725.000000,460,,,,,,,,,,,,,,,,,,,
1:55:03 AM,17116,2244.000000,1948.00,102,-626.000000,-65,,,,,,,,,,,,,,,,,,,
1:55:04 AM,14020,2224.000000,452.00,-68,-300.000000,-316,,,,,,,,,,,,,,,,,,,
1:55:05 AM,17804,3052.000000,-896.00,-151,1642.000000,675,,,,,,,,,,,,,,,,,,,
1:55:06 AM,15492,2164.000000,-404.00,-84,65.000000,-378,,,,,,,,,,,,,,,,,,,
1:55:07 AM,15264,2520.000000,-348.00,57,-148.000000,-563,,,,,,,,,,,,,,,,,,,
1:55:08 AM,16756,2140.000000,-280.00,-126,1282.000000,631,,,,,,,,,,,,,,,,,,,
1:55:09 AM,15504,3004.000000,0.00,49,-756.000000,-987,,,,,,,,,,,,,,,,,,,
1:55:10 AM,16052,3144.000000,-1104.00,-34,197.000000,-277,,,,,,,,,,,,,,,,,,,
1:55:11 AM,16320,2844.000000,-124.00,62,-905.000000,-1052,,,,,,,,,,,,,,,,,,,
1:55:12 AM,16652,3660.000000,-1388.00,-130,409.000000,24,,,,,,,,,,,,,,,,,,,
1:55:13 AM,16584,3652.000000,-2096.00,-198,994.000000,692,,,,,,,,,,,,,,,,,,,
1:55:14 AM,15956,3360.000000,-2172.00,-153,296.000000,-297,,,,,,,,,,,,,,,,,,,
1:55:15 AM,18136,2768.000000,-764.00,-99,1433.000000,548,,,,,,,,,,,,,,,,,,,
1:55:16 AM,15904,3024.000000,-428.00,84,-751.000000,-630,,,,,,,,,,,,,,,,,,,
1:55:17 AM,16964,2476.000000,1108.00,-5,-324.000000,-301,,,,,,,,,,,,,,,,,,,
1:55:18 AM,17300,2932.000000,212.00,13,-560.000000,-711,,,,,,,,,,,,,,,,,,,
1:55:19 AM,16716,3880.000000,-1544.00,-161,685.000000,478,,,,,,,,,,,,,,,,,,,
1:55:20 AM,16456,3772.000000,-1836.00,-152,1240.000000,627,,,,,,,,,,,,,,,,,,,
1:55:21 AM,16924,2996.000000,-356.00,-77,130.000000,212,,,,,,,,,,,,,,,,,,,
1:55:22 AM,16504,1884.000000,304.00,-122,826.000000,215,,,,,,,,,,,,,,,,,,,
1:55:23 AM,15788,2204.000000,588.00,-81,-582.000000,-318,,,,,,,,,,,,,,,,,,,
1:55:24 AM,18508,3400.000000,-444.00,-57,237.000000,65,,,,,,,,,,,,,,,,,,,
1:55:25 AM,14656,1508.000000,4196.00,184,-1797.000000,-752,,,,,,,,,,,,,,,,,,,
1:55:26 AM,14936,1872.000000,364.00,165,-494.000000,-875,,,,,,,,,,,,,,,,,,,
1:55:27 AM,17064,1756.000000,556.00,-134,-75.000000,-244,,,,,,,,,,,,,,,,,,,
1:55:28 AM,20628,2156.000000,-3012.00,-326,1794.000000,-58,,,,,,,,,,,,,,,,,,,
1:55:29 AM,15704,2676.000000,-1200.00,-86,-586.000000,-513,,,,,,,,,,,,,,,,,,,
1:55:30 AM,17204,2652.000000,88.00,22,-407.000000,-686,,,,,,,,,,,,,,,,,,,
1:55:31 AM,17468,2976.000000,-972.00,-76,611.000000,39,,,,,,,,,,,,,,,,,,,
1:55:32 AM,17140,2196.000000,16.00,17,144.000000,-340,,,,,,,,,,,,,,,,,,,
1:55:33 AM,15944,3004.000000,-456.00,-32,711.000000,-82,,,,,,,,,,,,,,,,,,,
1:55:34 AM,18316,3588.000000,-132.00,-226,718.000000,806,,,,,,,,,,,,,,,,,,,
1:55:35 AM,18996,2844.000000,-2088.00,180,348.000000,-1085,,,,,,,,,,,,,,,,,,,
1:55:36 AM,15848,3020.000000,-1116.00,-87,-267.000000,-621,,,,,,,,,,,,,,,,,,,
1:55:37 AM,15868,1820.000000,836.00,-76,613.000000,488,,,,,,,,,,,,,,,,,,,
1:55:38 AM,16796,2112.000000,84.00,-86,1147.000000,148,,,,,,,,,,,,,,,,,,,
1:55:39 AM,18128,2776.000000,36.00,-87,-364.000000,-2,,,,,,,,,,,,,,,,,,,
1:55:40 AM,16428,2152.000000,876.00,-108,264.000000,273,,,,,,,,,,,,,,,,,,,
1:55:41 AM,15544,2020.000000,536.00,-52,170.000000,-328,,,,,,,,,,,,,,,,,,,
1:55:42 AM,16000,1500.000000,1552.00,-3,7.000000,88,,,,,,,,,,,,,,,,,,,
1:55:43 AM,17628,3052.000000,-316.00,-59,-157.000000,-204,,,,,,,,,,,,,,,,,,,
1:55:44 AM,15816,2540.000000,-608.00,-159,133.000000,-305,,,,,,,,,,,,,,,,,,,
1:55:45 AM,16456,1204.000000,664.00,-123,322.000000,-553,,,,,,,,,,,,,,,,,,,
1:55:46 AM,17148,2156.000000,324.00,-8,284.000000,100,,,,,,,,,,,,,,,,,,,
1:55:47 AM,18452,3860.000000,-616.00,-192,574.000000,459,,,,,,,,,,,,,,,,,,,
1:55:48 AM,14656,1892.000000,-892.00,-167,-487.000000,-982,,,,,,,,,,,,,,,,,,,
1:55:49 AM,15392,3348.000000,-140.00,27,-908.000000,-707,,,,,,,,,,,,,,,,,,,
1:55:50 AM,16604,1700.000000,1116.00,-88,1251.000000,206,,,,,,,,,,,,,,,,,,,
1:55:51 AM,17360,3084.000000,-272.00,-57,-103.000000,-408,,,,,,,,,,,,,,,,,,,
1:55:52 AM,17012,1988.000000,160.00,-69,-684.000000,-746,,,,,,,,,,,,,,,,,,,
1:55:53 AM,16648,2764.000000,1372.00,-99,250.000000,506,,,,,,,,,,,,,,,,,,,
1:55:54 AM,15868,3100.000000,132.00,77,-364.000000,-887,,,,,,,,,,,,,,,,,,,
1:55:55 AM,17564,2916.000000,-1320.00,-154,1648.000000,758,,,,,,,,,,,,,,,,,,,
1:55:56 AM,15836,3704.000000,-968.00,-106,-4.000000,-336,,,,,,,,,,,,,,,,,,,
1:55:57 AM,15512,3008.000000,-980.00,-121,83.000000,-619,,,,,,,,,,,,,,,,,,,
1:55:58 AM,17400,2140.000000,1600.00,29,-204.000000,141,,,,,,,,,,,,,,,,,,,
1:55:59 AM,16472,2216.000000,1092.00,-51,298.000000,467,,,,,,,,,,,,,,,,,,,
1:56:00 AM,15708,2504.000000,-156.00,-103,583.000000,-200,,,,,,,,,,,,,,,,,,,
1:56:01 AM,16828,3148.000000,-736.00,19,-384.000000,-411,,,,,,,,,,,,,,,,,,,
1:56:02 AM,18472,3464.000000,-904.00,-41,-86.000000,-31,,,,,,,,,,,,,,,,,,,
1:56:03 AM,14976,2212.000000,264.00,-39,33.000000,-106,,,,,,,,,,,,,,,,,,,
1:56:04 AM,16416,1972.000000,1464.00,-60,204.000000,267,,,,,,,,,,,,,,,,,,,
1:56:05 AM,17704,2964.000000,-4.00,-4,-373.000000,-318,,,,,,,,,,,,,,,,,,,
1:56:06 AM,15244,2476.000000,-192.00,-146,604.000000,194,,,,,,,,,,,,,,,,,,,
1:56:07 AM,14532,2232.000000,200.00,-4,-352.000000,-525,,,,,,,,,,,,,,,,,,,
1:56:08 AM,17136,3560.000000,-1380.00,-150,1057.000000,396,,,,,,,,,,,,,,,,,,,
1:56:09 AM,15124,2500.000000,132.00,13,-50.000000,-79,,,,,,,,,,,,,,,,,,,
1:56:10 AM,16500,2828.000000,-56.00,-53,-42.000000,-477,,,,,,,,,,,,,,,,,,,
1:56:11 AM,17016,2500.000000,-348.00,-193,1392.000000,448,,,,,,,,,,,,,,,,,,,
1:56:12 AM,17376,1884.000000,840.00,-56,-326.000000,-342,,,,,,,,,,,,,,,,,,,
1:56:13 AM,17548,2120.000000,880.00,79,-800.000000,-442,,,,,,,,,,,,,,,,,,,
1:56:14 AM,16004,2916.000000,-436.00,-10,-744.000000,-734,,,,,,,,,,,,,,,,,,,
1:56:15 AM,16028,3032.000000,-536.00,-41,-263.000000,-464,,,,,,,,,,,,,,,,,,,
1:56:16 AM,14336,2296.000000,364.00,33,-664.000000,-548,,,,,,,,,,,,,,,,,,,
1:56:17 AM,18164,2896.000000,-332.00,-65,359.000000,423,,,,,,,,,,,,,,,,,,,
1:56:18 AM,17864,2844.000000,108.00,-91,631.000000,445,,,,,,,,,,,,,,,,,,,
1:56:19 AM,14700,2220.000000,-316.00,-83,86.000000,-509,,,,,,,,,,,,,,,,,,,
1:56:20 AM,17316,2436.000000,64.00,2,-95.000000,35,,,,,,,,,,,,,,,,,,,
1:56:21 AM,16772,1924.000000,476.00,-89,215.000000,-8,,,,,,,,,,,,,,,,,,,
1:56:22 AM,17008,2192.000000,1560.00,-22,12.000000,164,,,,,,,,,,,,,,,,,,,
1:56:23 AM,16804,3260.000000,-520.00,8,-657.000000,-630,,,,,,,,,,,,,,,,,,,
1:56:24 AM,18812,3028.000000,-1236.00,-129,1384.000000,329,,,,,,,,,,,,,,,,,,,
1:56:25 AM,14656,2624.000000,-316.00,9,-116.000000,-318,,,,,,,,,,,,,,,,,,,
1:56:26 AM,16120,3264.000000,-676.00,-41,-358.000000,-478,,,,,,,,,,,,,,,,,,,
1:56:27 AM,16436,3140.000000,-492.00,-165,962.000000,427,,,,,,,,,,,,,,,,,,,
1:56:28 AM,17200,3272.000000,-1336.00,-110,1234.000000,504,,,,,,,,,,,,,,,,,,,
1:56:29 AM,16020,2148.000000,976.00,-125,-847.000000,-576,,,,,,,,,,,,,,,,,,,
1:56:30 AM,14948,3084.000000,176.00,-36,242.000000,812,,,,,,,,,,,,,,,,,,,
1:56:31 AM,17976,2648.000000,-552.00,-138,1602.000000,549,,,,,,,,,,,,,,,,,,,
1:56:32 AM,14420,2296.000000,440.00,-55,-413.000000,-461,,,,,,,,,,,,,,,,,,,
1:56:33 AM,18504,3072.000000,-1376.00,-193,1513.000000,557,,,,,,,,,,,,,,,,,,,
1:56:34 AM,17284,3224.000000,-1164.00,-143,377.000000,-25,,,,,,,,,,,,,,,,,,,
1:56:35 AM,17292,3440.000000,-1132.00,-98,798.000000,209,,,,,,,,,,,,,,,,,,,
1:56:36 AM,14592,2288.000000,108.00,-11,-71.000000,-55,,,,,,,,,,,,,,,,,,,
1:56:37 AM,16980,2108.000000,1124.00,-49,280.000000,532,,,,,,,,,,,,,,,,,,,
1:56:38 AM,18216,2720.000000,-428.00,-148,1059.000000,677,,,,,,,,,,,,,,,,,,,
1:56:39 AM,16576,2912.000000,172.00,-35,335.000000,169,,,,,,,,,,,,,,,,,,,
1:56:40 AM,16116,3168.000000,-404.00,-42,-136.000000,-347,,,,,,,,,,,,,,,,,,,
1:56:41 AM,15980,2128.000000,1072.00,-59,57.000000,258,,,,,,,,,,,,,,,,,,,
1:56:42 AM,15432,1780.000000,936.00,-34,-534.000000,-765,,,,,,,,,,,,,,,,,,,
1:56:43 AM,16340,2680.000000,-240.00,-47,389.000000,107,,,,,,,,,,,,,,,,,,,
1:56:44 AM,17164,2200.000000,400.00,-30,644.000000,312,,,,,,,,,,,,,,,,,,,
1:56:45 AM,17616,2500.000000,212.00,-12,-504.000000,-351,,,,,,,,,,,,,,,,,,,
1:56:46 AM,17044,2188.000000,-588.00,-77,539.000000,533,,,,,,,,,,,,,,,,,,,
1:56:47 AM,18420,2472.000000,140.00,-133,636.000000,410,,,,,,,,,,,,,,,,,,,
1:56:48 AM,17288,2272.000000,828.00,-57,213.000000,318,,,,,,,,,,,,,,,,,,,
1:56:49 AM,16108,1880.000000,116.00,-182,650.000000,906,,,,,,,,,,,,,,,,,,,
1:56:50 AM,16316,2448.000000,144.00,-53,-622.000000,-464,,,,,,,,,,,,,,,,,,,
1:56:52 AM,15456,2160.000000,380.00,-162,287.000000,374,,,,,,,,,,,,,,,,,,,
1:56:53 AM,15296,2844.000000,-428.00,-54,5.000000,-102,,,,,,,,,,,,,,,,,,,
1:56:54 AM,16316,1912.000000,1104.00,65,-782.000000,-510,,,,,,,,,,,,,,,,,,,
1:56:55 AM,16236,2152.000000,1108.00,11,-659.000000,-895,,,,,,,,,,,,,,,,,,,
1:56:56 AM,16536,3776.000000,-2192.00,-100,-97.000000,-271,,,,,,,,,,,,,,,,,,,
1:56:57 AM,17364,1692.000000,968.00,26,-236.000000,-854,,,,,,,,,,,,,,,,,,,
1:56:58 AM,15588,2892.000000,-760.00,-60,-550.000000,-696,,,,,,,,,,,,,,,,,,,
1:56:59 AM,18328,3480.000000,-16.00,-208,472.000000,619,,,,,,,,,,,,,,,,,,,
1:57:00 AM,16732,2180.000000,-16.00,-90,221.000000,59,,,,,,,,,,,,,,,,,,,
1:57:01 AM,15836,2140.000000,604.00,-1,-334.000000,-455,,,,,,,,,,,,,,,,,,,
1:57:02 AM,16068,1808.000000,836.00,36,-650.000000,-719,,,,,,,,,,,,,,,,,,,
1:57:03 AM,16648,2168.000000,840.00,-132,263.000000,234,,,,,,,,,,,,,,,,,,,
1:57:04 AM,16496,2776.000000,-204.00,55,-612.000000,-549,,,,,,,,,,,,,,,,,,,
1:57:05 AM,16872,3444.000000,-768.00,4,-116.000000,-286,,,,,,,,,,,,,,,,,,,
1:57:06 AM,14996,2808.000000,-24.00,-87,50.000000,-349,,,,,,,,,,,,,,,,,,,
1:57:07 AM,18612,3180.000000,44.00,-112,394.000000,590,,,,,,,,,,,,,,,,,,,
1:57:08 AM,18680,3032.000000,-280.00,-80,406.000000,452,,,,,,,,,,,,,,,,,,,
1:57:09 AM,17908,3180.000000,-52.00,-20,-246.000000,-102,,,,,,,,,,,,,,,,,,,
1:57:10 AM,18204,3244.000000,-1356.00,-121,1131.000000,501,,,,,,,,,,,,,,,,,,,
1:57:11 AM,16220,2612.000000,-400.00,-44,563.000000,158,,,,,,,,,,,,,,,,,,,
1:57:12 AM,15404,1868.000000,1084.00,-14,-525.000000,-665,,,,,,,,,,,,,,,,,,,
1:57:13 AM,16508,2328.000000,-36.00,-139,991.000000,148,,,,,,,,,,,,,,,,,,,
1:57:14 AM,18016,2932.000000,32.00,12,-62.000000,79,,,,,,,,,,,,,,,,,,,
1:57:15 AM,15168,2716.000000,-512.00,-161,785.000000,346,,,,,,,,,,,,,,,,,,,
1:57:16 AM,16184,3364.000000,-1264.00,-70,229.000000,-328,,,,,,,,,,,,,,,,,,,
1:57:17 AM,16968,2500.000000,-296.00,-152,1113.000000,253,,,,,,,,,,,,,,,,,,,
1:57:18 AM,15776,3192.000000,-864.00,-19,-9.000000,-272,,,,,,,,,,,,,,,,,,,
1:57:19 AM,16296,3492.000000,-928.00,-36,38.000000,-162,,,,,,,,,,,,,,,,,,,
1:57:20 AM,17916,3148.000000,216.00,-59,470.000000,443,,,,,,,,,,,,,,,,,,,
1:57:21 AM,16088,3672.000000,-1488.00,-11,-67.000000,-201,,,,,,,,,,,,,,,,,,,
1:57:22 AM,16524,2320.000000,-940.00,-143,855.000000,357,,,,,,,,,,,,,,,,,,,
1:57:23 AM,15804,1920.000000,1032.00,-22,-456.000000,-664,,,,,,,,,,,,,,,,,,,
1:57:24 AM,15740,2932.000000,-320.00,43,-652.000000,-583,,,,,,,,,,,,,,,,,,,
1:57:25 AM,16788,3576.000000,-1672.00,-159,718.000000,101,,,,,,,,,,,,,,,,,,,
1:57:26 AM,16412,2532.000000,400.00,59,-802.000000,-580,,,,,,,,,,,,,,,,,,,
1:57:27 AM,15848,2112.000000,552.00,38,-944.000000,-822,,,,,,,,,,,,,,,,,,,
1:57:28 AM,17520,2736.000000,-216.00,-131,1249.000000,595,,,,,,,,,,,,,,,,,,,
1:57:29 AM,17392,3016.000000,-792.00,-71,315.000000,33,,,,,,,,,,,,,,,,,,,
1:57:30 AM,17500,1932.000000,272.00,-126,406.000000,-34,,,,,,,,,,,,,,,,,,,
1:57:31 AM,15440,1904.000000,1112.00,-38,-810.000000,-827,,,,,,,,,,,,,,,,,,,
1:57:32 AM,17544,2112.000000,796.00,-10,-247.000000,-228,,,,,,,,,,,,,,,,,,,
1:57:33 AM,15852,2056.000000,432.00,-95,713.000000,147,,,,,,,,,,,,,,,,,,,
1:57:34 AM,16304,3316.000000,-904.00,-117,760.000000,394,,,,,,,,,,,,,,,,,,,
1:57:35 AM,18656,2860.000000,-724.00,-76,818.000000,527,,,,,,,,,,,,,,,,,,,
1:57:36 AM,15964,3264.000000,-1056.00,-148,289.000000,-273,,,,,,,,,,,,,,,,,,,
1:57:37 AM,16228,3212.000000,-820.00,-111,762.000000,395,,,,,,,,,,,,,,,,,,,
1:57:38 AM,15484,3108.000000,-720.00,-22,-448.000000,-417,,,,,,,,,,,,,,,,,,,
1:57:39 AM,15792,2072.000000,500.00,-34,234.000000,-61,,,,,,,,,,,,,,,,,,,
1:57:40 AM,16944,2324.000000,-188.00,-106,1375.000000,479,,,,,,,,,,,,,,,,,,,
1:57:41 AM,14872,2236.000000,320.00,-91,717.000000,211,,,,,,,,,,,,,,,,,,,
1:57:42 AM,16480,3120.000000,-412.00,-101,-38.000000,-196,,,,,,,,,,,,,,,,,,,
1:57:43 AM,18468,3256.000000,-1164.00,-115,1049.000000,520,,,,,,,,,,,,,,,,,,,
1:57:44 AM,16196,3416.000000,-1392.00,-46,72.000000,-316,,,,,,,,,,,,,,,,,,,
1:57:45 AM,15992,3124.000000,-548.00,-7,-432.000000,-524,,,,,,,,,,,,,,,,,,,
1:57:46 AM,15764,3176.000000,-720.00,-116,694.000000,232,,,,,,,,,,,,,,,,,,,
1:57:47 AM,15224,2676.000000,-16.00,50,-12.000000,-237,,,,,,,,,,,,,,,,,,,
1:57:48 AM,16932,3700.000000,-1320.00,-53,442.000000,212,,,,,,,,,,,,,,,,,,,
1:57:49 AM,14676,2752.000000,444.00,20,-713.000000,-500,,,,,,,,,,,,,,,,,,,
1:57:50 AM,17164,2724.000000,200.00,-26,-535.000000,-432,,,,,,,,,,,,,,,,,,,
1:57:51 AM,16512,3876.000000,-1476.00,-143,866.000000,435,,,,,,,,,,,,,,,,,,,
1:57:52 AM,14248,2168.000000,584.00,-99,-150.000000,-165,,,,,,,,,,,,,,,,,,,
1:57:53 AM,17576,2860.000000,-1048.00,-206,1774.000000,660,,,,,,,,,,,,,,,,,,,
1:57:54 AM,15992,2196.000000,572.00,35,-802.000000,-1066,,,,,,,,,,,,,,,,,,,
1:57:55 AM,17088,1568.000000,1184.00,-61,-137.000000,-184,,,,,,,,,,,,,,,,,,,
1:57:56 AM,15140,2984.000000,-316.00,-16,-51.000000,-464,,,,,,,,,,,,,,,,,,,
1:57:57 AM,15852,3184.000000,-1264.00,-72,271.000000,-201,,,,,,,,,,,,,,,,,,,
1:57:58 AM,15636,1972.000000,964.00,-60,261.000000,392,,,,,,,,,,,,,,,,,,,
1:57:59 AM,14736,2720.000000,156.00,-71,-95.000000,-222,,,,,,,,,,,,,,,,,,,
1:58:00 AM,17672,2316.000000,636.00,-66,310.000000,394,,,,,,,,,,,,,,,,,,,
1:58:01 AM,18480,2540.000000,824.00,46,-377.000000,-494,,,,,,,,,,,,,,,,,,,
1:58:02 AM,17100,2416.000000,-552.00,-157,1468.000000,562,,,,,,,,,,,,,,,,,,,
1:58:03 AM,16332,2228.000000,568.00,-39,318.000000,396,,,,,,,,,,,,,,,,,,,
1:58:04 AM,17700,1704.000000,1272.00,6,-299.000000,-371,,,,,,,,,,,,,,,,,,,
1:58:05 AM,14924,2764.000000,-308.00,-142,595.000000,289,,,,,,,,,,,,,,,,,,,
1:58:06 AM,16720,2904.000000,-956.00,-107,1267.000000,705,,,,,,,,,,,,,,,,,,,
1:58:07 AM,14968,2952.000000,-1112.00,-170,613.000000,-23,,,,,,,,,,,,,,,,,,,
1:58:08 AM,16964,2580.000000,136.00,-19,140.000000,-127,,,,,,,,,,,,,,,,,,,
1:58:09 AM,17492,2956.000000,-324.00,60,-458.000000,-756,,,,,,,,,,,,,,,,,,,
1:58:10 AM,14972,2416.000000,404.00,-119,-67.000000,-550,,,,,,,,,,,,,,,,,,,
1:58:11 AM,15852,2228.000000,784.00,-40,-231.000000,-566,,,,,,,,,,,,,,,,,,,
1:58:12 AM,18604,3460.000000,-1576.00,-179,1503.000000,776,,,,,,,,,,,,,,,,,,,
1:58:13 AM,17060,4032.000000,-1848.00,-121,688.000000,377,,,,,,,,,,,,,,,,,,,
1:58:14 AM,16412,3856.000000,-1136.00,-156,929.000000,770,,,,,,,,,,,,,,,,,,,
1:58:15 AM,18252,1580.000000,1064.00,-30,-293.000000,115,,,,,,,,,,,,,,,,,,,
1:58:16 AM,19648,2720.000000,-296.00,5,-365.000000,-75,,,,,,,,,,,,,,,,,,,
1:58:17 AM,14292,3356.000000,1020.00,20,-557.000000,53,,,,,,,,,,,,,,,,,,,
1:58:18 AM,17648,3044.000000,-36.00,-28,147.000000,-60,,,,,,,,,,,,,,,,,,,
1:58:19 AM,17096,2016.000000,512.00,-56,56.000000,-33,,,,,,,,,,,,,,,,,,,
1:58:20 AM,16056,2304.000000,-12.00,-177,1414.000000,759,,,,,,,,,,,,,,,,,,,
1:58:21 AM,14564,2360.000000,-1164.00,-128,447.000000,-30,,,,,,,,,,,,,,,,,,,
1:58:22 AM,18532,3324.000000,-1676.00,-120,587.000000,129,,,,,,,,,,,,,,,,,,,
1:58:23 AM,16812,3772.000000,-1652.00,-32,87.000000,-810,,,,,,,,,,,,,,,,,,,
1:58:24 AM,15960,2208.000000,584.00,0,-369.000000,-770,,,,,,,,,,,,,,,,,,,
1:58:25 AM,14964,2912.000000,-96.00,-50,158.000000,-18,,,,,,,,,,,,,,,,,,,
1:58:26 AM,14972,2936.000000,-132.00,9,-565.000000,-433,,,,,,,,,,,,,,,,,,,
1:58:27 AM,17120,2748.000000,-752.00,-71,624.000000,452,,,,,,,,,,,,,,,,,,,
1:58:28 AM,15340,3268.000000,-648.00,-155,433.000000,-203,,,,,,,,,,,,,,,,,,,
1:58:29 AM,15672,2108.000000,660.00,-54,-643.000000,-839,,,,,,,,,,,,,,,,,,,
1:58:30 AM,16884,3500.000000,-1304.00,-137,1007.000000,552,,,,,,,,,,,,,,,,,,,
1:58:31 AM,14676,1908.000000,796.00,-37,-64.000000,-618,,,,,,,,,,,,,,,,,,,
1:58:32 AM,17080,1716.000000,1168.00,-82,304.000000,407,,,,,,,,,,,,,,,,,,,
1:58:33 AM,15100,2552.000000,324.00,54,-664.000000,-759,,,,,,,,,,,,,,,,,,,
1:58:34 AM,17076,2712.000000,-520.00,-18,-314.000000,-446,,,,,,,,,,,,,,,,,,,
1:58:35 AM,15764,3100.000000,-556.00,-101,217.000000,-206,,,,,,,,,,,,,,,,,,,
1:58:36 AM,15708,2584.000000,-140.00,14,-221.000000,-820,,,,,,,,,,,,,,,,,,,
1:58:37 AM,17884,2984.000000,8.00,-49,18.000000,330,,,,,,,,,,,,,,,,,,,
1:58:38 AM,15572,3576.000000,-788.00,5,-253.000000,-264,,,,,,,,,,,,,,,,,,,
1:58:39 AM,16280,2200.000000,1864.00,-72,26.000000,282,,,,,,,,,,,,,,,,,,,
1:58:40 AM,17576,2628.000000,756.00,-42,-337.000000,-499,,,,,,,,,,,,,,,,,,,
1:58:41 AM,17012,2456.000000,1008.00,-113,477.000000,556,,,,,,,,,,,,,,,,,,,
1:58:42 AM,18352,3460.000000,-228.00,-135,146.000000,464,,,,,,,,,,,,,,,,,,,
1:58:43 AM,16632,1800.000000,1076.00,-1,-325.000000,-407,,,,,,,,,,,,,,,,,,,
1:58:44 AM,16852,4064.000000,-1600.00,-178,1052.000000,481,,,,,,,,,,,,,,,,,,,
1:58:45 AM,16316,3100.000000,-1424.00,-235,1876.000000,1546,,,,,,,,,,,,,,,,,,,
1:58:46 AM,15556,2544.000000,-376.00,-112,-468.000000,-606,,,,,,,,,,,,,,,,,,,
1:58:47 AM,17200,2916.000000,-740.00,-109,217.000000,314,,,,,,,,,,,,,,,,,,,
1:58:48 AM,16760,3228.000000,-568.00,30,-151.000000,-189,,,,,,,,,,,,,,,,,,,
1:58:49 AM,15664,2688.000000,788.00,120,-716.000000,-917,,,,,,,,,,,,,,,,,,,
1:58:50 AM,16508,3880.000000,-1708.00,-56,33.000000,-465,,,,,,,,,,,,,,,,,,,
